Journal;Nummer;Referenz;Buchungszeilen/Konto;Buchungszeilen/Kostenrechnung;Buchungszeilen/Soll;Buchungszeilen/Haben
Miscellaneous Operations;Nummer TEST;Referenz TEST;35500;;0;12063.94
;;;36000;;0;28120.35
;;;36200;;0;56935.4
;;;60000;"{""1"": 100.0}";2156;0
;;;62000;"{""1"": 100.0}";12768.55;0
;;;62100;"{""1"": 100.0}";627.27;0
;;;65000;"{""1"": 100.0}";3262.77;0
;;;66000;"{""1"": 100.0}";235.74;0
;;;66700;"{""1"": 100.0}";52.85;0
;;;66800;"{""1"": 100.0}";575.41;0
;;;66900;"{""1"": 100.0}";466.56;0
;;;60000;"{""2"": 100.0}";2285;0
;;;62000;"{""2"": 100.0}";13517.1;0
;;;62100;"{""2"": 100.0}";314.05;0
;;;65000;"{""2"": 100.0}";3296.59;0
;;;66000;"{""2"": 100.0}";246.59;0
;;;66700;"{""2"": 100.0}";49.52;0
;;;66800;"{""2"": 100.0}";538.76;0
;;;66900;"{""2"": 100.0}";448.92;0
;;;36200;"{""25"": 100.0}";0;960
;;;62000;"{""25"": 100.0}";17877.04;0
;;;63000;"{""25"": 100.0}";6000;0
;;;65000;"{""25"": 100.0}";3750.6;0
;;;66000;"{""25"": 100.0}";273.52;0
;;;66700;"{""25"": 100.0}";60.79;0
;;;66800;"{""25"": 100.0}";661.45;0
;;;66900;"{""25"": 100.0}";745.11;0
;;;68040;"{""25"": 100.0}";960;0
;;;62000;"{""3"": 100.0}";7694.27;0
;;;62100;"{""3"": 100.0}";91.73;0
;;;65000;"{""3"": 100.0}";1603.7;0
;;;66000;"{""3"": 100.0}";119.13;0
;;;66700;"{""3"": 100.0}";17.26;0
;;;66800;"{""3"": 100.0}";187.85;0
;;;66900;"{""3"": 100.0}";233.58;0
;;;60000;"{""4"": 100.0}";2190;0
;;;62000;"{""4"": 100.0}";5720.52;0
;;;62100;"{""4"": 100.0}";302.48;0
;;;65000;"{""4"": 100.0}";1723.09;0
;;;66000;"{""4"": 100.0}";125.66;0
;;;66700;"{""4"": 100.0}";27.93;0
;;;66800;"{""4"": 100.0}";303.88;0
;;;66900;"{""4"": 100.0}";246.39;0
;;;62000;"{""5"": 100.0}";4794.05;0
;;;62100;"{""5"": 100.0}";85.95;0
;;;65000;"{""5"": 100.0}";1023.82;0
;;;66000;"{""5"": 100.0}";74.66;0
;;;66700;"{""5"": 100.0}";16.59;0
;;;66800;"{""5"": 100.0}";180.56;0
;;;66900;"{""5"": 100.0}";146.4;0
